,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf,param_import__remove,param_reduce_dim,param_vect__analyzer,param_vect__min_df,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
22,0.6585185050964355,21.81399188041687,0.6665257819103972,0.6588695366767945,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,3,"{'vect__min_df': 3, 'import__remove': None, 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",50,0.7011615628299894,0.704887714663144,0.6378035902851109,0.63223249669749,0.7022175290390708,0.6863936591809775,0.6596194503171248,0.6476492340200739,0.6317460317460317,0.6231845788222867,0.005784182197565214,1.0758596235247515,0.030186462187595846,0.03157243523218977
23,0.5961894035339356,22.02118091583252,0.7282333051563821,0.7221568367989104,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,5,"{'vect__min_df': 5, 'import__remove': None, 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",49,0.7740232312565998,0.7749009247027742,0.6863780359028511,0.6694848084544254,0.7191129883843717,0.716776750330251,0.7293868921775899,0.7173798203909139,0.7322751322751323,0.732241880116187,0.01565436782751883,1.0219080593975678,0.02811368399471,0.033792764591304474
24,0.6433064937591553,0.20459418296813964,0.9273034657650042,0.9280430768427245,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)","['headers', 'footers']","TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",word,3,"{'vect__min_df': 3, 'import__remove': ['headers', 'footers'], 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': 'word'}",34,0.9102428722280888,0.9257595772787318,0.928194297782471,0.9257595772787318,0.9345300950369588,0.932892998678996,0.9365750528541226,0.9268357105124142,0.926984126984127,0.9289675204647478,0.012027509446387311,0.014637800962376303,0.009277150065589063,0.0026930581798884057
25,0.562418270111084,0.1954115867614746,0.9298393913778529,0.9298925521450794,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)","['headers', 'footers']","TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",word,5,"{'vect__min_df': 5, 'import__remove': ['headers', 'footers'], 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': 'word'}",33,0.9155227032734953,0.9323645970937913,0.9303062302006336,0.9278731836195508,0.9345300950369588,0.9336856010568032,0.9408033826638478,0.9276281035393555,0.928042328042328,0.9279112754158965,0.014974309841948074,0.011497855507786502,0.008375144035305277,0.002593424781351599
26,0.571903657913208,17.77406988143921,0.911665257819104,0.9130390812586342,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)","['headers', 'footers']","TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,3,"{'vect__min_df': 3, 'import__remove': ['headers', 'footers'], 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",41,0.8912354804646251,0.9151915455746368,0.928194297782471,0.9157199471598415,0.9165786694825766,0.9109643328929987,0.912262156448203,0.9112519809825673,0.91005291005291,0.9120675996831265,0.010994847261127315,1.4648017596705334,0.011984420381858983,0.002013068763897396
27,0.5116335868835449,17.54141764640808,0.9114539306846999,0.9145181451990114,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)","['headers', 'footers']","TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,5,"{'vect__min_df': 5, 'import__remove': ['headers', 'footers'], 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",42,0.8912354804646251,0.9143989431968296,0.928194297782471,0.9154557463672391,0.9176346356916578,0.9133421400264201,0.9101479915433404,0.9146856840993133,0.91005291005291,0.9147082123052548,0.008877267769900906,1.2166830502816397,0.012094234112712054,0.0006841765885994266
28,0.6361481666564941,0.24945340156555176,0.562552831783601,0.5577919943077969,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)","['headers', 'footers']","NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",word,3,"{'vect__min_df': 3, 'import__remove': ['headers', 'footers'], 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': 'word'}",56,0.6420274551214361,0.633553500660502,0.5047518479408659,0.504887714663144,0.5047518479408659,0.504887714663144,0.5052854122621564,0.5047543581616482,0.656084656084656,0.6408766833905466,0.007881947016774896,0.013670874871486723,0.07073866840538363,0.06489004216706705
29,0.5571437358856202,0.23174700736999512,0.5724852071005917,0.5716504874702846,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)","['headers', 'footers']","NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",word,5,"{'vect__min_df': 5, 'import__remove': ['headers', 'footers'], 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': 'word'}",55,0.6800422386483632,0.6700132100396301,0.5575501583949314,0.5561426684280053,0.614572333685322,0.6224570673712021,0.5052854122621564,0.5047543581616482,0.5047619047619047,0.5048851333509374,0.010645583002996273,0.009936867854984563,0.06732764715839834,0.0654671380634438
30,0.5711244106292724,17.608286714553834,0.5950972104818258,0.5924000789384518,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)","['headers', 'footers']","NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,3,"{'vect__min_df': 3, 'import__remove': ['headers', 'footers'], 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",53,0.6409714889123548,0.6351387054161163,0.5047518479408659,0.504887714663144,0.6441393875395988,0.631439894319683,0.5496828752642706,0.5525620707871104,0.635978835978836,0.6379720095062055,0.007237477114241291,1.180951341735174,0.05728931471790352,0.05417190974737851
31,0.5045686721801758,17.491838932037354,0.5798816568047337,0.5724959300066124,"LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)","['headers', 'footers']","NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,5,"{'vect__min_df': 5, 'import__remove': ['headers', 'footers'], 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l1', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",54,0.6019007391763463,0.5775429326287979,0.6304118268215417,0.6330250990752972,0.6568109820485745,0.6422721268163805,0.5052854122621564,0.5047543581616482,0.5047619047619047,0.5048851333509374,0.009533455980259994,1.2698938303751897,0.06349616460908201,0.059528330339915884
32,0.7364722728729248,0.23598604202270507,0.9346999154691462,0.9388205574044951,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",word,3,"{'vect__min_df': 3, 'import__remove': None, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': 'word'}",30,0.941921858500528,0.9392338177014531,0.9292502639915523,0.9357992073976222,0.9355860612460402,0.9376486129458388,0.9260042283298098,0.9418911780243,0.9407407407407408,0.9395299709532612,0.006832864613319861,0.009118582579069057,0.00624040725247822,0.002030013414989745
33,0.6510861396789551,0.23452420234680177,0.9380811496196112,0.9419377080996968,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",word,5,"{'vect__min_df': 5, 'import__remove': None, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': 'word'}",26,0.9461457233368532,0.9424042272126817,0.9345300950369588,0.9387054161162484,0.9366420274551215,0.9408190224570674,0.9323467230443975,0.9466455361859483,0.9407407407407408,0.9411143385265381,0.006128652390161331,0.009732298787091417,0.00489288588670074,0.002636603567462202
34,0.6649056434631347,21.641587829589845,0.9330092983939138,0.9399830827547477,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,3,"{'vect__min_df': 3, 'import__remove': None, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",31,0.9165786694825766,0.9408190224570674,0.938753959873284,0.936327608982827,0.9324181626187962,0.9418758256274768,0.9429175475687104,0.9416270470153196,0.9343915343915344,0.9392659096910483,0.00958796317732359,1.149479063691548,0.008983853277884354,0.0020425824320558297
35,0.5857817649841308,21.6418776512146,0.9357565511411665,0.9418320417614927,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,5,"{'vect__min_df': 5, 'import__remove': None, 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",28,0.9229144667370645,0.9421400264200792,0.9429778247096093,0.9365918097754293,0.9313621964097148,0.9437252311756935,0.9460887949260042,0.9447966191230851,0.9354497354497354,0.9419065223131766,0.011822896628673528,1.047497218953507,0.008286498333297455,0.002826068585904229
36,0.7290329933166504,0.30448899269104,0.5156382079459002,0.5207088768395577,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",word,3,"{'vect__min_df': 3, 'import__remove': None, 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': 'word'}",63,0.5163674762407603,0.5212681638044914,0.5131995776135164,0.512549537648613,0.5110876451953538,0.5157199471598415,0.514799154334038,0.5235076597992604,0.5227513227513227,0.5304990757855823,0.011006666026956668,0.01088330991551023,0.00396052713767018,0.006252331065281936
37,0.6508793830871582,0.284840726852417,0.5188081149619611,0.5229267402358484,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",word,5,"{'vect__min_df': 5, 'import__remove': None, 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': 'word'}",62,0.5195353748680043,0.52443857331572,0.5163674762407603,0.5149273447820344,0.5047518479408659,0.5059445178335535,0.5158562367864693,0.5272054939249868,0.5375661375661376,0.5421177713229469,0.005454148087025215,0.009310234792217181,0.010623054605893436,0.012176003054592233
38,0.6791579246520996,22.096863174438475,0.5154268808114962,0.5192297012896105,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,3,"{'vect__min_df': 3, 'import__remove': None, 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",64,0.5142555438225976,0.5178335535006605,0.5110876451953538,0.5112285336856011,0.5142555438225976,0.5186261558784676,0.514799154334038,0.5190174326465927,0.5227513227513227,0.5294428307367309,0.0342586370112,1.174732904125011,0.0038871240499326653,0.005842692013443782
39,0.5826169967651367,21.726588821411134,0.5272612003381234,0.5326500689920743,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)",,"NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,5,"{'vect__min_df': 5, 'import__remove': None, 'reduce_dim': NMF(alpha=0.0, beta_loss='frobenius', init=None, l1_ratio=0.0, max_iter=200,
  n_components=50, random_state=42, shuffle=False, solver='cd', tol=0.0001,
  verbose=0), 'clf': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",59,0.5395987328405492,0.5408190224570674,0.5364308342133052,0.5468956406869221,0.5100316789862724,0.5159841479524439,0.5169133192389006,0.5216587427363972,0.5333333333333333,0.5378927911275416,0.011512412065843265,0.9971192785298248,0.011639080302596933,0.011795901203163097
40,0.6394078254699707,0.19785714149475098,0.9186390532544378,0.9221262209420669,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)","['headers', 'footers']","TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",word,3,"{'vect__min_df': 3, 'import__remove': ['headers', 'footers'], 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': 'word'}",38,0.9134107708553326,0.9239101717305152,0.9229144667370645,0.9204755614266843,0.9155227032734953,0.9233817701453104,0.9112050739957717,0.9244585314315901,0.9301587301587302,0.9184050699762345,0.011982578430842874,0.012853366350695792,0.006972921193398913,0.002313879762785824
41,0.5614097595214844,0.1956934452056885,0.922865595942519,0.9265644035063584,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)","['headers', 'footers']","TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",word,5,"{'vect__min_df': 5, 'import__remove': ['headers', 'footers'], 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': 'word'}",36,0.9197465681098205,0.9299867899603699,0.925026399155227,0.9247027741083224,0.9186906019007391,0.9291941875825628,0.9207188160676533,0.9292128895932382,0.9301587301587302,0.9197253762872987,0.017527615749227312,0.016523142241922043,0.004232398805668574,0.003895662439152738
42,0.5731286525726318,17.45198049545288,0.9207523245984784,0.9245034280542734,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)","['headers', 'footers']","TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,3,"{'vect__min_df': 3, 'import__remove': ['headers', 'footers'], 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",37,0.9091869060190074,0.9284015852047556,0.9313621964097148,0.9199471598414796,0.914466737064414,0.9241743725231175,0.9238900634249472,0.9273639725303751,0.9248677248677248,0.9226300501716398,0.014409866091885336,1.189140446014719,0.007909119063321951,0.003090493362887278
43,0.5097538471221924,17.494709968566895,0.9230769230769231,0.9256128760111746,"LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False)","['headers', 'footers']","TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0)",<function stem_rmv_punc at 0x000001BCF3DDAB70>,5,"{'vect__min_df': 5, 'import__remove': ['headers', 'footers'], 'reduce_dim': TruncatedSVD(algorithm='randomized', n_components=50, n_iter=5,
       random_state=42, tol=0.0), 'clf': LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=42, solver='liblinear',
          tol=0.0001, verbose=0, warm_start=False), 'vect__analyzer': <function stem_rmv_punc at 0x000001BCF3DDAB70>}",35,0.9091869060190074,0.9289299867899604,0.9355860612460402,0.921003963011889,0.9155227032734953,0.9252311756935271,0.927061310782241,0.9294770206022187,0.928042328042328,0.9234222339582783,0.009634137478107454,1.316174441614142,0.00945750979209281,0.003228669202957344
